3.60000000e+01 -6.17230757e-08 1.52617161e-04 2.31878208e-01 -1.29301551e-03 -8.14433179e-07 4.28569078e-05 -1.30607330e-02 -8.62839912e-01 1.83368145e+00 1.28352932e-02 -8.63448457e-01 1.83531430e+00 -1.29877116e-02 8.62796236e-01 -1.83370348e+00 1.29084371e-02 8.63493873e-01 -1.83528893e+00
3.70000000e+01 -6.31372107e-08 1.57151893e-04 2.37488165e-01 -1.32324965e-03 -8.30137630e-07 4.36653036e-05 -1.34194574e-02 -8.84061187e-01 1.87865171e+00 1.31830951e-02 -8.84685803e-01 1.88032528e+00 -1.33451379e-02 8.84016680e-01 -1.87867407e+00 1.32575393e-02 8.84732085e-01 -1.88029952e+00
3.80000000e+01 -6.45513457e-08 1.61686626e-04 2.43098121e-01 -1.35348378e-03 -8.45842080e-07 4.44736994e-05 -1.37781817e-02 -9.05282461e-01 1.92362197e+00 1.35308970e-02 -9.05923150e-01 1.92533626e+00 -1.37025642e-02 9.05237123e-01 -1.92364466e+00 1.36066416e-02 9.05970297e-01 -1.92531011e+00
3.90000000e+01 -6.59654808e-08 1.66221359e-04 2.48708078e-01 -1.38371792e-03 -8.61546530e-07 4.52820952e-05 -1.41369060e-02 -9.26503735e-01 1.96859223e+00 1.38786989e-02 -9.27160496e-01 1.97034724e+00 -1.40599904e-02 9.26457567e-01 -1.96861525e+00 1.39557439e-02 9.27208509e-01 -1.97032070e+00
4.00000000e+01 -6.73796158e-08 1.70756091e-04 2.54318034e-01 -1.41395206e-03 -8.77250981e-07 4.60904909e-05 -1.44956304e-02 -9.47725010e-01 2.01356249e+00 1.42265008e-02 -9.48397842e-01 2.01535822e+00 -1.44174167e-02 9.47678010e-01 -2.01358584e+00 1.43048461e-02 9.48446721e-01 -2.01533129e+00
4.10000000e+01 -6.81183212e-08 1.74285631e-04 2.57677315e-01 -1.43278773e-03 -8.85879220e-07 4.64997010e-05 -1.47525205e-02 -9.60878581e-01 2.04127646e+00 1.44751996e-02 -9.61563408e-01 2.04310027e+00 -1.46737559e-02 9.60831189e-01 -2.04129990e+00 1.45540967e-02 9.61612697e-01 -2.04307321e+00
4.20000000e+01 -6.88570266e-08 1.77815170e-04 2.61036597e-01 -1.45162340e-03 -8.94507459e-07 4.69089110e-05 -1.50094107e-02 -9.74032152e-01 2.06899042e+00 1.47238984e-02 -9.74728974e-01 2.07084232e+00 -1.49300952e-02 9.73984367e-01 -2.06901395e+00 1.48033473e-02 9.74778672e-01 -2.07081514e+00
4.30000000e+01 -6.95957320e-08 1.81344709e-04 2.64395878e-01 -1.47045907e-03 -9.03135699e-07 4.73181211e-05 -1.52663008e-02 -9.87185723e-01 2.09670438e+00 1.49725971e-02 -9.87894541e-01 2.09858437e+00 -1.51864344e-02 9.87137546e-01 -2.09672800e+00 1.50525978e-02 9.87944648e-01 -2.09855706e+00
4.40000000e+01 -7.03344373e-08 1.84874248e-04 2.67755160e-01 -1.48929473e-03 -9.11763938e-07 4.77273311e-05 -1.55231910e-02 -1.00033929e+00 2.12441835e+00 1.52212959e-02 -1.00106011e+00 2.12632642e+00 -1.54427737e-02 1.00029072e+00 -2.12444205e+00 1.53018484e-02 1.00111062e+00 -2.12629899e+00
4.50000000e+01 -7.10731427e-08 1.88403787e-04 2.71114441e-01 -1.50813040e-03 -9.20392177e-07 4.81365412e-05 -1.57800812e-02 -1.01349287e+00 2.15213231e+00 1.54699947e-02 -1.01422567e+00 2.15406846e+00 -1.56991129e-02 1.01344390e+00 -2.15215610e+00 1.55510990e-02 1.01427660e+00 -2.15404091e+00
4.60000000e+01 -7.18118481e-08 1.91933326e-04 2.74473723e-01 -1.52696607e-03 -9.29020417e-07 4.85457512e-05 -1.60369713e-02 -1.02664644e+00 2.17984627e+00 1.57186934e-02 -1.02739124e+00 2.18181051e+00 -1.59554522e-02 1.02659708e+00 -2.17987016e+00 1.58003496e-02 1.02744257e+00 -2.18178284e+00
4.70000000e+01 -7.25505535e-08 1.95462865e-04 2.77833004e-01 -1.54580174e-03 -9.37648656e-07 4.89549613e-05 -1.62938615e-02 -1.03980001e+00 2.20756024e+00 1.59673922e-02 -1.04055681e+00 2.20955256e+00 -1.62117914e-02 1.03975026e+00 -2.20758421e+00 1.60496002e-02 1.04060855e+00 -2.20952476e+00
4.80000000e+01 -7.32892589e-08 1.98992405e-04 2.81192285e-01 -1.56463740e-03 -9.46276895e-07 4.93641713e-05 -1.65507516e-02 -1.05295358e+00 2.23527420e+00 1.62160910e-02 -1.05372237e+00 2.23729461e+00 -1.64681306e-02 1.05290344e+00 -2.23529826e+00 1.62988507e-02 1.05377453e+00 -2.23726669e+00
4.90000000e+01 -7.40279642e-08 2.02521944e-04 2.84551567e-01 -1.58347307e-03 -9.54905135e-07 4.97733814e-05 -1.68076418e-02 -1.06610715e+00 2.26298816e+00 1.64647897e-02 -1.06688794e+00 2.26503666e+00 -1.67244699e-02 1.06605662e+00 -2.26301231e+00 1.65481013e-02 1.06694050e+00 -2.26500861e+00
5.00000000e+01 -7.47666696e-08 2.06051483e-04 2.87910848e-01 -1.60230874e-03 -9.63533374e-07 5.01825914e-05 -1.70645320e-02 -1.07926072e+00 2.29070213e+00 1.67134885e-02 -1.08005350e+00 2.29277871e+00 -1.69808091e-02 1.07920980e+00 -2.29072637e+00 1.67973519e-02 1.08010648e+00 -2.29275054e+00
5.10000000e+01 -7.49893910e-08 2.08777081e-04 2.89454522e-01 -1.61186165e-03 -9.66518235e-07 5.02715709e-05 -1.72361734e-02 -1.08580110e+00 2.30431598e+00 1.68785109e-02 -1.08660251e+00 2.30641056e+00 -1.71524708e-02 1.08575011e+00 -2.30434012e+00 1.69623539e-02 1.08665554e+00 -2.30638247e+00
5.20000000e+01 -7.52121124e-08 2.11502678e-04 2.90998195e-01 -1.62141456e-03 -9.69503096e-07 5.03605503e-05 -1.74078148e-02 -1.09234147e+00 2.31792982e+00 1.70435334e-02 -1.09315151e+00 2.32004241e+00 -1.73241325e-02 1.09229043e+00 -2.31795387e+00 1.71273559e-02 1.09320461e+00 -2.32001440e+00
5.30000000e+01 -7.54348338e-08 2.14228276e-04 2.92541869e-01 -1.63096747e-03 -9.72487957e-07 5.04495297e-05 -1.75794561e-02 -1.09888185e+00 2.33154367e+00 1.72085558e-02 -1.09970052e+00 2.33367426e+00 -1.74957942e-02 1.09883075e+00 -2.33156762e+00 1.72923579e-02 1.09975367e+00 -2.33364633e+00
5.40000000e+01 -7.56575551e-08 2.16953874e-04 2.94085543e-01 -1.64052038e-03 -9.75472817e-07 5.05385091e-05 -1.77510975e-02 -1.10542222e+00 2.34515752e+00 1.73735782e-02 -1.10624952e+00 2.34730610e+00 -1.76674559e-02 1.10537106e+00 -2.34518137e+00 1.74573599e-02 1.10630274e+00 -2.34727826e+00
5.50000000e+01 -7.58802765e-08 2.19679472e-04 2.95629216e-01 -1.65007329e-03 -9.78457678e-07 5.06274886e-05 -1.79227389e-02 -1.11196260e+00 2.35877137e+00 1.75386007e-02 -1.11279852e+00 2.36093795e+00 -1.78391176e-02 1.11191138e+00 -2.35879513e+00 1.76223619e-02 1.11285180e+00 -2.36091019e+00
5.60000000e+01 -7.61029979e-08 2.22405069e-04 2.97172890e-01 -1.65962619e-03 -9.81442539e-07 5.07164680e-05 -1.80943803e-02 -1.11850297e+00 2.37238522e+00 1.77036231e-02 -1.11934753e+00 2.37456980e+00 -1.80107792e-02 1.11845170e+00 -2.37240888e+00 1.77873639e-02 1.11940086e+00 -2.37454212e+00
5.70000000e+01 -7.63257193e-08 2.25130667e-04 2.98716563e-01 -1.66917910e-03 -9.84427400e-07 5.08054474e-05 -1.82660217e-02 -1.12504335e+00 2.38599907e+00 1.78686455e-02 -1.12589653e+00 2.38820165e+00 -1.81824409e-02 1.12499201e+00 -2.38602263e+00 1.79523659e-02 1.12594993e+00 -2.38817405e+00
5.80000000e+01 -7.65484407e-08 2.27856265e-04 3.00260237e-01 -1.67873201e-03 -9.87412261e-07 5.08944268e-05 -1.84376631e-02 -1.13158372e+00 2.39961292e+00 1.80336679e-02 -1.13244554e+00 2.40183349e+00 -1.83541026e-02 1.13153233e+00 -2.39963638e+00 1.81173679e-02 1.13249899e+00 -2.40180597e+00
5.90000000e+01 -7.67711620e-08 2.30581863e-04 3.01803910e-01 -1.68828492e-03 -9.90397122e-07 5.09834063e-05 -1.86093045e-02 -1.13812410e+00 2.41322677e+00 1.81986904e-02 -1.13899454e+00 2.41546534e+00 -1.85257643e-02 1.13807265e+00 -2.41325014e+00 1.82823699e-02 1.13904806e+00 -2.41543790e+00
6.00000000e+01 -7.69938834e-08 2.33307460e-04 3.03347584e-01 -1.69783783e-03 -9.93381983e-07 5.10723857e-05 -1.87809459e-02 -1.14466447e+00 2.42684062e+00 1.83637128e-02 -1.14554354e+00 2.42909719e+00 -1.86974260e-02 1.14461296e+00 -2.42686389e+00 1.84473719e-02 1.14559712e+00 -2.42906983e+00
6.10000000e+01 -7.68457222e-08 2.35421900e-04 3.03464650e-01 -1.69998116e-03 -9.91986970e-07 5.09154401e-05 -1.88815755e-02 -1.14585608e+00 2.42910908e+00 1.84580124e-02 -1.14674103e+00 2.43137584e+00 -1.87984836e-02 1.14580476e+00 -2.42913213e+00 1.85412427e-02 1.14679442e+00 -2.43134871e+00
6.20000000e+01 -7.66975609e-08 2.37536340e-04 3.03581717e-01 -1.70212449e-03 -9.90591957e-07 5.07584946e-05 -1.89822051e-02 -1.14704769e+00 2.43137755e+00 1.85523121e-02 -1.14793853e+00 2.43365448e+00 -1.88995413e-02 1.14699655e+00 -2.43140036e+00 1.86351134e-02 1.14799173e+00 -2.43362758e+00
6.30000000e+01 -7.65493997e-08 2.39650779e-04 3.03698783e-01 -1.70426782e-03 -9.89196944e-07 5.06015490e-05 -1.90828347e-02 -1.14823930e+00 2.43364601e+00 1.86466117e-02 -1.14913602e+00 2.43593313e+00 -1.90005990e-02 1.14818834e+00 -2.43366860e+00 1.87289842e-02 1.14918903e+00 -2.43590646e+00
6.40000000e+01 -7.64012384e-08 2.41765219e-04 3.03815849e-01 -1.70641115e-03 -9.87801931e-07 5.04446035e-05 -1.91834643e-02 -1.14943091e+00 2.43591448e+00 1.87409114e-02 -1.15033351e+00 2.43821178e+00 -1.91016567e-02 1.14938013e+00 -2.43593684e+00 1.88228549e-02 1.15038633e+00 -2.43818534e+00
6.50000000e+01 -7.62530772e-08 2.43879659e-04 3.03932916e-01 -1.70855448e-03 -9.86406918e-07 5.02876579e-05 -1.92840938e-02 -1.15062252e+00 2.43818295e+00 1.88352110e-02 -1.15153100e+00 2.44049042e+00 -1.92027143e-02 1.15057193e+00 -2.43820508e+00 1.89167257e-02 1.15158363e+00 -2.44046421e+00
6.60000000e+01 -7.61049159e-08 2.45994098e-04 3.04049982e-01 -1.71069781e-03 -9.85011905e-07 5.01307123e-05 -1.93847234e-02 -1.15181413e+00 2.44045141e+00 1.89295107e-02 -1.15272849e+00 2.44276907e+00 -1.93037720e-02 1.15176372e+00 -2.44047332e+00 1.90105964e-02 1.15278093e+00 -2.44274309e+00
6.70000000e+01 -7.59567547e-08 2.48108538e-04 3.04167048e-01 -1.71284114e-03 -9.83616892e-07 4.99737668e-05 -1.94853530e-02 -1.15300574e+00 2.44271988e+00 1.90238103e-02 -1.15392598e+00 2.44504772e+00 -1.94048297e-02 1.15295551e+00 -2.44274155e+00 1.91044672e-02 1.15397823e+00 -2.44502196e+00
6.80000000e+01 -7.58085934e-08 2.50222978e-04 3.04284114e-01 -1.71498446e-03 -9.82221879e-07 4.98168212e-05 -1.95859826e-02 -1.15419735e+00 2.44498834e+00 1.91181100e-02 -1.15512347e+00 2.44732636e+00 -1.95058873e-02 1.15414731e+00 -2.44500979e+00 1.91983379e-02 1.15517553e+00 -2.44730084e+00
6.90000000e+01 -7.56604322e-08 2.52337417e-04 3.04401181e-01 -1.71712779e-03 -9.80826866e-07 4.96598756e-05 -1.96866122e-02 -1.15538896e+00 2.44725681e+00 1.92124096e-02 -1.15632097e+00 2.44960501e+00 -1.96069450e-02 1.15533910e+00 -2.44727803e+00 1.92922087e-02 1.15637284e+00 -2.44957971e+00
7.00000000e+01 -7.55122710e-08 2.54451857e-04 3.04518247e-01 -1.71927112e-03 -9.79431853e-07 4.95029301e-05 -1.97872418e-02 -1.15658057e+00 2.44952527e+00 1.93067093e-02 -1.15751846e+00 2.45188365e+00 -1.97080027e-02 1.15653089e+00 -2.44954627e+00 1.93860794e-02 1.15757014e+00 -2.45185859e+00
7.10000000e+01 -7.51145971e-08 2.56121427e-04 3.03549570e-01 -1.71564144e-03 -9.74764868e-07 4.91685997e-05 -1.98290183e-02 -1.15353852e+00 2.44287001e+00 1.93413808e-02 -1.15448005e+00 2.44523264e+00 -1.97504733e-02 1.15348918e+00 -2.44289069e+00 1.94200557e-02 1.15453138e+00 -2.44520790e+00
7.20000000e+01 -7.47169233e-08 2.57790997e-04 3.02580893e-01 -1.71201175e-03 -9.70097883e-07 4.88342693e-05 -1.98707948e-02 -1.15049647e+00 2.43621475e+00 1.93760524e-02 -1.15144165e+00 2.43858163e+00 -1.97929438e-02 1.15044747e+00 -2.43623512e+00 1.94540319e-02 1.15149262e+00 -2.43855721e+00
7.30000000e+01 -7.43192495e-08 2.59460567e-04 3.01612216e-01 -1.70838207e-03 -9.65430897e-07 4.84999389e-05 -1.99125713e-02 -1.14745441e+00 2.42955949e+00 1.94107239e-02 -1.14840325e+00 2.43193062e+00 -1.98354144e-02 1.14740576e+00 -2.42957955e+00 1.94880082e-02 1.14845385e+00 -2.43190653e+00
7.40000000e+01 -7.39215756e-08 2.61130136e-04 3.00643539e-01 -1.70475238e-03 -9.60763912e-07 4.81656085e-05 -1.99543478e-02 -1.14441236e+00 2.42290423e+00 1.94453955e-02 -1.14536484e+00 2.42527961e+00 -1.98778850e-02 1.14436404e+00 -2.42292398e+00 1.95219844e-02 1.14541509e+00 -2.42525584e+00
7.50000000e+01 -7.35239018e-08 2.62799706e-04 2.99674862e-01 -1.70112270e-03 -9.56096927e-07 4.78312782e-05 -1.99961242e-02 -1.14137030e+00 2.41624896e+00 1.94800670e-02 -1.14232644e+00 2.41862859e+00 -1.99203556e-02 1.14132233e+00 -2.41626840e+00 1.95559606e-02 1.14237633e+00 -2.41860515e+00
7.60000000e+01 -7.31262280e-08 2.64469276e-04 2.98706185e-01 -1.69749301e-03 -9.51429941e-07 4.74969478e-05 -2.00379007e-02 -1.13832825e+00 2.40959370e+00 1.95147386e-02 -1.13928803e+00 2.41197758e+00 -1.99628262e-02 1.13828062e+00 -2.40961283e+00 1.95899369e-02 1.13933757e+00 -2.41195446e+00
7.70000000e+01 -7.27285542e-08 2.66138846e-04 2.97737508e-01 -1.69386332e-03 -9.46762956e-07 4.71626174e-05 -2.00796772e-02 -1.13528620e+00 2.40293844e+00 1.95494101e-02 -1.13624963e+00 2.40532657e+00 -2.00052968e-02 1.13523891e+00 -2.40295726e+00 1.96239131e-02 1.13629881e+00 -2.40530377e+00
